9660,Zegelsem,Brakel
9661,Parike,Brakel
9667,Horebeke,Horebeke
9667,Sint-Kornelis-Horebeke,Horebeke
9667,Sint-Maria-Horebeke,Horebeke
9680,Etikhove,Maarkedal
9680,Maarkedal,Maarkedal
9680,Maarke-Kerkem,Maarkedal
9681,Nukerke,Maarkedal
9688,Schorisse,Maarkedal
9690,Berchem,Kluisbergen
9690,Kluisbergen,Kluisbergen
9690,Kwaremont,Kluisbergen
9690,Ruien,Kluisbergen
9690,Zulzeke,Kluisbergen
9700,Bevere,Oudenaarde
9700,Edelare,Oudenaarde
9700,Eine,Oudenaarde
9700,Ename,Oudenaarde
9700,Heurne,Oudenaarde
9700,Leupegem,Oudenaarde
9700,Mater,Oudenaarde
9700,Melden,Oudenaarde
9700,Mullem,Oudenaarde
9700,Nederename,Oudenaarde
9700,Oudenaarde,Oudenaarde
9700,Volkegem,Oudenaarde
9700,Welden,Oudenaarde
9750,Huise,Zingem
9750,Ouwegem,Zingem
9750,Zingem,Zingem
9770,Kruishoutem,Kruishoutem
9771,Nokere,Kruishoutem
9772,Wannegem-Lede,Kruishoutem
9790,Elsegem,Wortegem-Petegem
9790,Moregem,Wortegem-Petegem
9790,Ooike,Wortegem-Petegem
9790,Petegem-aan-de-Schelde,Wortegem-Petegem
9790,Wortegem,Wortegem-Petegem
9790,Wortegem-Petegem,Wortegem-Petegem
9800,Astene,Deinze
9800,Bachte-Maria-Leerne,Deinze
9800,Deinze,Deinze
9800,Gottem,Deinze
9800,Grammene,Deinze
9800,Meigem,Deinze
9800,Petegem-aan-de-Leie,Deinze
9800,Sint-Martens-Leerne,Deinze
9800,Vinkt,Deinze
9800,Wontergem,Deinze
9800,Zeveren,Deinze
9810,Eke,Nazareth
9810,Nazareth,Nazareth
9820,Bottelare,Merelbeke
9820,Lemberge,Merelbeke
9820,Melsen,Merelbeke
9820,Merelbeke,Merelbeke
9820,Munte,Merelbeke
9820,Schelderode,Merelbeke
9830,Sint-Martens-Latem,Sint-Martens-Latem
9831,Deurle,Sint-Martens-Latem
9840,De Pinte,De Pinte
9840,Zevergem,De Pinte
9850,Hansbeke,Nevele
9850,Landegem,Nevele
9850,Merendree,Nevele
9850,Nevele,Nevele
9850,Poesele,Nevele
9850,Vosselare,Nevele
9860,Balegem,Oosterzele
9860,Gijzenzele,Oosterzele
9860,Landskouter,Oosterzele
9860,Moortsele,Oosterzele
9860,Oosterzele,Oosterzele
9860,Scheldewindeke,Oosterzele
9870,Machelen,Zulte
9870,Olsene,Zulte
9870,Zulte,Zulte
9880,Aalter,Aalter
9880,Lotenhulle,Aalter
9880,Poeke,Aalter
9881,Bellem,Aalter
9890,Asper,Gavere
9890,Baaigem,Gavere
9890,Dikkelvenne,Gavere
9890,Gavere,Gavere
9890,Semmerzake,Gavere
9890,Vurste,Gavere
9900,Eeklo,Eeklo
9910,Knesselare,Knesselare
9910,Ursel,Knesselare
9920,Lovendegem,Lovendegem
9921,Vinderhoute,Lovendegem
9930,Zomergem,Zomergem
9931,Oostwinkel,Zomergem
9932,Ronsele,Zomergem
9940,Ertvelde,Evergem
9940,Evergem,Evergem
9940,Kluizen,Evergem
9940,Sleidinge,Evergem
9950,Waarschoot,Waarschoot
9960,Assenede,Assenede
9961,Boekhoute,Assenede
9968,Bassevelde,Assenede
9968,Oosteeklo,Assenede
9970,Kaprijke,Kaprijke
9971,Lembeke,Kaprijke
9980,Sint-Laureins,Sint-Laureins
9981,Sint-Margriete,Sint-Laureins
9982,Sint-Jan-in-Eremo,Sint-Laureins
9988,Waterland-Oudeman,Sint-Laureins
9988,Watervliet,Sint-Laureins
9990,Maldegem,Maldegem
9991,Adegem,Maldegem
9992,Middelburg,Maldegem

